type,time,id,lat,lon,reached
Point,1,101,50,50,0
Point,2,103,50,50,0
Point,2,106,80,80,0
Point,2,107,80,80,0
Point,3,102,20,20,1
Point,3,107,40,40,1
Point,4,102,20,20,1
Point,4,105,80,80,0
Point,5,104,60,60,0
Point,5,105,10,10,1
Point,5,108,10,10,1
Point,6,102,30,30,1
Point,6,105,20,20,1
Point,6,106,50,50,0
Point,7,105,70,70,1
Point,8,103,10,10,1
Point,8,107,20,20,1
Point,9,101,30,30,1
Point,9,103,70,70,1
Point,9,107,20,20,1
Point,9,108,30,30,1
Point,10,104,40,40,1
Point,10,107,70,70,1
Point,11,105,50,50,1
Point,11,106,60,60,0
Point,11,108,70,70,1
Point,12,102,60,60,1
Point,12,105,50,50,1
Point,13,102,60,60,1
Point,13,107,80,80,1
Point,14,104,10,10,1
Point,14,106,60,60,0
Point,14,108,40,40,1
Point,15,101,10,10,1
